银行代码,银行名称,SECURITY_CODE,SECURITY_NAME_ABBR,REPORT_DATE,REPORT_TYPE,总资产,发放贷款及垫款,吸收存款,归母净资产,股东权益合计
600000,浦发银行,600000,浦发银行,2019-06-30 00:00:00,中报,6659908000000.0,3621476000000.0,3697528000000.0,492765000000.0,499670000000.0
600000,浦发银行,600000,浦发银行,2019-03-31 00:00:00,一季报,6549576000000.0,3521179000000.0,3566768000000.0,488598000000.0,495580000000.0
600000,浦发银行,600000,浦发银行,2018-12-31 00:00:00,年报,6289606000000.0,3455489000000.0,3253315000000.0,471562000000.0,478380000000.0
600000,浦发银行,600000,浦发银行,2018-09-30 00:00:00,三季报,6089189000000.0,3355467000000.0,3274607000000.0,455368000000.0,462034000000.0
600000,浦发银行,600000,浦发银行,2018-06-30 00:00:00,中报,6091759000000.0,3244923000000.0,3210412000000.0,440855000000.0,447419000000.0
600000,浦发银行,600000,浦发银行,2018-03-31 00:00:00,一季报,6132993000000.0,3139524000000.0,3175683000000.0,428220000000.0,434813000000.0
600000,浦发银行,600000,浦发银行,2017-12-31 00:00:00,年报,6137240000000.0,3103853000000.0,3037936000000.0,425404000000.0,430985000000.0
600000,浦发银行,600000,浦发银行,2017-09-30 00:00:00,三季报,6063837000000.0,2994196000000.0,3119007000000.0,417358000000.0,422700000000.0
600000,浦发银行,600000,浦发银行,2017-06-30 00:00:00,中报,5915395000000.0,2929721000000.0,3172519000000.0,386979000000.0,392174000000.0
600000,浦发银行,600000,浦发银行,2017-03-31 00:00:00,一季报,5889663000000.0,2840944000000.0,3097527000000.0,380061000000.0,385271000000.0
600000,浦发银行,600000,浦发银行,2016-12-31 00:00:00,年报,5857263000000.0,2674557000000.0,3002015000000.0,367947000000.0,372934000000.0
600000,浦发银行,600000,浦发银行,2016-09-30 00:00:00,三季报,5564282000000.0,2481542000000.0,2993443000000.0,359811000000.0,364606000000.0
600000,浦发银行,600000,浦发银行,2016-06-30 00:00:00,中报,5371293000000.0,2364747000000.0,2955747000000.0,345442000000.0,350275000000.0
600000,浦发银行,600000,浦发银行,2016-03-31 00:00:00,一季报,5227980000000.0,2259817000000.0,3001159000000.0,343620000000.0,348350000000.0
600000,浦发银行,600000,浦发银行,2015-12-31 00:00:00,年报,5044352000000.0,2171413000000.0,2954149000000.0,315170000000.0,318600000000.0
600000,浦发银行,600000,浦发银行,2015-09-30 00:00:00,三季报,4822629000000.0,2113767000000.0,3001090000000.0,300265000000.0,303620000000.0
600000,浦发银行,600000,浦发银行,2015-06-30 00:00:00,中报,4603740000000.0,2106342000000.0,2988843000000.0,285696000000.0,288996000000.0
600000,浦发银行,600000,浦发银行,2015-03-31 00:00:00,一季报,4255333000000.0,2024135000000.0,2787412000000.0,285494000000.0,288724000000.0
600000,浦发银行,600000,浦发银行,2014-12-31 00:00:00,年报,4195924000000.0,1974614000000.0,2793224000000.0,260169000000.0,263285000000.0
600000,浦发银行,600000,浦发银行,2014-09-30 00:00:00,三季报,3956642000000.0,1920895000000.0,2688621000000.0,231336000000.0,234499000000.0
600000,浦发银行,600000,浦发银行,2014-06-30 00:00:00,中报,3930217000000.0,1851119000000.0,2756783000000.0,218312000000.0,221319000000.0
600000,浦发银行,600000,浦发银行,2014-03-31 00:00:00,一季报,3740500000000.0,1790993000000.0,2547605000000.0,216699000000.0,219637000000.0
600000,浦发银行,600000,浦发银行,2013-12-31 00:00:00,年报,3680125000000.0,1725745000000.0,2419696000000.0,204375000000.0,207227000000.0
600000,浦发银行,600000,浦发银行,2013-09-30 00:00:00,三季报,3593943000000.0,1685229000000.0,2455094000000.0,195729000000.0,198401000000.0
600000,浦发银行,600000,浦发银行,2013-06-30 00:00:00,中报,3468442000000.0,1639124000000.0,2387968000000.0,186704000000.0,189026000000.0
600000,浦发银行,600000,浦发银行,2013-03-31 00:00:00,一季报,3407917000000.0,1579691000000.0,2264488000000.0,186848000000.0,189078000000.0
600000,浦发银行,600000,浦发银行,2012-12-31 00:00:00,年报,3145707000000.0,1508806000000.0,2134365000000.0,177497000000.0,179659000000.0
600000,浦发银行,600000,浦发银行,2012-09-30 00:00:00,三季报,3142184607000.0,1479123198000.0,2113153872000.0,169694051000.0,171592602000.0
600000,浦发银行,600000,浦发银行,2012-06-30 00:00:00,中报,3036432422000.0,1420608160000.0,2061749192000.0,162030331000.0,163895324000.0
600000,浦发银行,600000,浦发银行,2012-03-31 00:00:00,一季报,2804646567000.0,1359172044000.0,1912737889000.0,157055724000.0,157746375000.0
600000,浦发银行,600000,浦发银行,2011-12-31 00:00:00,年报,2684694000000.0,1302324000000.0,1851055000000.0,148890000000.0,149542000000.0
600000,浦发银行,600000,浦发银行,2011-09-30 00:00:00,三季报,2521417295355.28,1256589713390.89,1769720064982.05,139566899356.94,140008181378.21
600000,浦发银行,600000,浦发银行,2011-06-30 00:00:00,中报,2455239994000.0,1213687064000.0,1750917456000.0,133228271000.0,133640948000.0
600000,浦发银行,600000,浦发银行,2011-03-31 00:00:00,一季报,2270136011396.46,1165228075782.34,1672529769575.72,129066217385.67,129413990310.63
600000,浦发银行,600000,浦发银行,2010-12-31 00:00:00,年报,2191410774000.0,1124112990000.0,1640459532000.0,122996336000.0,123279850000.0
600000,浦发银行,600000,浦发银行,2010-09-30 00:00:00,三季报,1975718391265.56,1059383239976.82,1533754216395.14,81601225068.99,81817268317.49
600000,浦发银行,600000,浦发银行,2010-06-30 00:00:00,中报,1781261375393.46,1031069185125.49,1444693335951.5,75882438994.85,76067695491.0
600000,浦发银行,600000,浦发银行,2010-03-31 00:00:00,一季报,1661556636276.23,971040792379.08,1306947957697.24,72208388915.3,72341649082.7
600000,浦发银行,600000,浦发银行,2009-12-31 00:00:00,年报,1622717960429.38,910508025355.17,1295342341947.12,67953026412.42,68087445903.18
600000,浦发银行,600000,浦发银行,2009-09-30 00:00:00,三季报,1587382922414.0,885686656572.51,1239696842283.41,65034206419.76,65121711908.76
600000,浦发银行,600000,浦发银行,2009-06-30 00:00:00,中报,1619482576014.15,920432127357.91,1234456173132.19,46808557613.99,46856101713.91
600000,浦发银行,600000,浦发银行,2009-03-31 00:00:00,一季报,1500141264681.73,836399692850.74,1085366672437.78,45000936489.36,45023322015.37
600000,浦发银行,600000,浦发银行,2008-12-31 00:00:00,年报,1309425441961.55,681266567999.23,947293581525.12,41679435878.48,41701799255.64
600000,浦发银行,600000,浦发银行,2008-09-30 00:00:00,三季报,1115455526082.29,626207746742.26,868830608079.88,38097184218.17,38097184218.17
600000,浦发银行,600000,浦发银行,2008-06-30 00:00:00,中报,1002610522382.3,605294567664.55,833527901500.92,34607071567.36,34607071567.36
600000,浦发银行,600000,浦发银行,2008-03-31 00:00:00,一季报,950032058031.0,562507480224.71,803498068195.37,31419036694.18,31419036694.18
600000,浦发银行,600000,浦发银行,2007-12-31 00:00:00,年报,914980346018.21,535657645607.26,763472893438.82,28297867987.88,28297867987.88
600000,浦发银行,600000,浦发银行,2007-09-30 00:00:00,三季报,844415472322.25,538046093903.87,709970187668.36,27408151440.59,27408151440.59
600000,浦发银行,600000,浦发银行,2007-06-30 00:00:00,中报,769853897949.77,509924092301.33,641471381467.42,26111297907.67,26111297907.67
600000,浦发银行,600000,浦发银行,2007-03-31 00:00:00,一季报,704126909245.3,481637584986.51,600480351832.52,25687054452.53,25687054452.53
600000,浦发银行,600000,浦发银行,2006-12-31 00:00:00,年报,689358435703.73,448110547583.85,596488498198.53,24720409074.68,24720409074.68
600000,浦发银行,600000,浦发银行,2006-09-30 00:00:00,三季报,637934835225.85,429528083955.15,564799299254.14,17891227315.66,17891227315.66
600000,浦发银行,600000,浦发银行,2006-06-30 00:00:00,中报,630232267002.32,418450961849.23,558024021991.91,17066330775.94,17066330775.94
600000,浦发银行,600000,浦发银行,2006-03-31 00:00:00,一季报,599443355581.13,,,15679639636.45,15679639636.45
600000,浦发银行,600000,浦发银行,2005-12-31 00:00:00,年报,573522671353.33,366646375659.46,504505579797.41,15969462940.47,15969462940.47
600000,浦发银行,600000,浦发银行,2005-06-30 00:00:00,中报,492451530841.27,,,14143367210.97,14143367210.97
600000,浦发银行,600000,浦发银行,2005-03-31 00:00:00,一季报,457264535310.32,,,14024062793.79,14024062793.79
600000,浦发银行,600000,浦发银行,2004-09-30 00:00:00,三季报,423708928713.82,,,12963907203.32,12963907203.32
600000,浦发银行,600000,浦发银行,2004-06-30 00:00:00,中报,413889502178.79,,,12453718572.04,12453718572.04
600000,浦发银行,600000,浦发银行,2004-03-31 00:00:00,一季报,391901245439.89,,,11995890733.08,11995890733.08
600000,浦发银行,600000,浦发银行,2003-12-31 00:00:00,年报,371056698060.41,248555191191.6,323122958825.09,12010922903.26,12010922903.26
600000,浦发银行,600000,浦发银行,2003-09-30 00:00:00,三季报,361300387672.94,,,11526896028.93,11526896028.93
600000,浦发银行,600000,浦发银行,2003-06-30 00:00:00,中报,342665400044.69,,,11101669291.3,11101669291.3
600000,浦发银行,600000,浦发银行,2003-03-31 00:00:00,一季报,279616138586.28,,,10760460107.61,10760460107.61
600000,浦发银行,600000,浦发银行,2002-12-31 00:00:00,年报,279300719332.42,169259026027.96,245473649619.77,8351976463.41,8351976463.41
600000,浦发银行,600000,浦发银行,2002-09-30 00:00:00,三季报,243243124822.35,,,7921359209.28,7921359209.28
600000,浦发银行,600000,浦发银行,2002-06-30 00:00:00,中报,209036749067.89,109016002987.37,157590630003.38,7608109272.45,7608109272.45
600000,浦发银行,600000,浦发银行,2002-03-31 00:00:00,一季报,177166548000.0,94751070000.0,133734188000.0,7332414000.0,7332414000.0
600000,浦发银行,600000,浦发银行,2001-12-31 00:00:00,年报,173690682625.78,92690922000.0,149562021000.0,7066667646.13,7066667646.13
600000,浦发银行,600000,浦发银行,2001-09-30 00:00:00,三季报,162731747948.12,81294871983.57,124923012506.73,8218578516.12,8218578516.12
600000,浦发银行,600000,浦发银行,2001-06-30 00:00:00,中报,150638691732.07,76896197781.26,114245866868.99,7931439063.6,7931439063.6
600000,浦发银行,600000,浦发银行,2000-12-31 00:00:00,年报,129740691000.0,62115548000.0,99116044000.0,6486789000.0,6486789000.0
600000,浦发银行,600000,浦发银行,2000-06-30 00:00:00,中报,113398097797.36,58853642134.73,85244678245.05,8306319550.68,8306319550.68
600000,浦发银行,600000,浦发银行,1999-12-31 00:00:00,年报,101642815072.81,49855502284.91,77807484161.38,6486864834.25,6486864834.25
600000,浦发银行,600000,浦发银行,1999-06-30 00:00:00,中报,87203199000.0,,,3839477000.0,3839477000.0
600000,浦发银行,600000,浦发银行,1997-12-31 00:00:00,年报,81640332000.0,39452439000.0,61274288000.0,3171718000.0,3171718000.0
600000,浦发银行,600000,浦发银行,1996-12-31 00:00:00,年报,65067170000.0,28527883000.0,42040560000.0,1579908000.0,1579908000.0
