银行代码,银行名称,SECURITY_CODE,SECURITY_NAME_ABBR,REPORT_DATE,REPORT_TYPE,总资产,发放贷款及垫款,吸收存款,归母净资产,股东权益合计
601997,贵阳银行,601997,贵阳银行,2013-12-31 00:00:00,年报,122549115000.0,55285233000.0,109639654000.0,7911832000.0,7958038000.0
601997,贵阳银行,601997,贵阳银行,2012-12-31 00:00:00,年报,105719379000.0,45384663000.0,88241025000.0,6636425000.0,6677748000.0
601997,贵阳银行,601997,贵阳银行,2012-09-30 00:00:00,三季报,100151814389.53,43812755357.88,82462697371.61,6342345020.89,6385351888.21
601997,贵阳银行,601997,贵阳银行,2011-12-31 00:00:00,年报,82066462000.0,36505726000.0,71524228000.0,5293043000.0,5339234000.0
601997,贵阳银行,601997,贵阳银行,2010-12-31 00:00:00,年报,63444255000.0,29976317000.0,57722527000.0,3733606000.0,3733606000.0
601997,贵阳银行,601997,贵阳银行,2009-12-31 00:00:00,年报,49459266249.58,24277688506.47,45946648786.67,2683495953.6,2683495953.6
601997,贵阳银行,601997,贵阳银行,2009-06-30 00:00:00,中报,43189710000.0,22995608000.0,39077800000.0,2231284000.0,2231284000.0
601997,贵阳银行,601997,贵阳银行,2008-12-31 00:00:00,年报,38872089682.19,20233985667.53,36363291107.28,1620873323.25,1620873323.25
601997,贵阳银行,601997,贵阳银行,2007-12-31 00:00:00,年报,33247137356.18,18462726375.0,30590739823.36,1091215815.13,1091215815.13
601997,贵阳银行,601997,贵阳银行,2006-12-31 00:00:00,年报,28381886000.0,16716991000.0,25913617000.0,852476000.0,852476000.0
