银行代码,银行名称,SECURITY_CODE,SECURITY_NAME_ABBR,REPORT_DATE,REPORT_TYPE,总资产,发放贷款及垫款,吸收存款,归母净资产,股东权益合计
601128,常熟银行,601128,常熟银行,2012-12-31 00:00:00,年报,74151213477.87,35136048320.14,58920891849.87,5632524591.44,5730372253.2
601128,常熟银行,601128,常熟银行,2011-12-31 00:00:00,年报,71648158000.0,30667500000.0,51373288000.0,4801980000.0,4883613000.0
601128,常熟银行,601128,常熟银行,2010-12-31 00:00:00,年报,52089021179.85,26187551896.14,44622760913.06,4024149830.68,4113295258.08
601128,常熟银行,601128,常熟银行,2008-12-31 00:00:00,年报,35703423289.05,17714091702.67,28455835874.07,2297259482.96,2332837460.11
601128,常熟银行,601128,常熟银行,2007-12-31 00:00:00,年报,30186754290.37,14787747909.38,24356864393.58,1864480232.07,1868938190.79
601128,常熟银行,601128,常熟银行,2006-12-31 00:00:00,年报,26579783762.03,11689559736.69,20385592033.17,1172352524.67,1172352524.67
601128,常熟银行,601128,常熟银行,2005-12-31 00:00:00,年报,19596345697.84,,,901261874.14,
601128,常熟银行,601128,常熟银行,2004-12-31 00:00:00,年报,17582544950.48,,,648410465.87,
601128,常熟银行,601128,常熟银行,2003-12-31 00:00:00,年报,17904197711.7,,,142216594.93,
601128,常熟银行,601128,常熟银行,2002-12-31 00:00:00,年报,13946767985.13,,,110654303.9,
601128,常熟银行,601128,常熟银行,2001-12-31 00:00:00,年报,10377017467.75,,,104073349.9,
